gjelsnrh.xml,Rudolph H. Gjelsness papers circa 1919-1968,/ead/archdesc/dsc/c01[3]/c02[1]/did/container[2],Biographical data,1-2
gjelsnrh.xml,Rudolph H. Gjelsness papers circa 1919-1968,/ead/archdesc/dsc/c01[2]/c02/c03[7]/did/container[2], 1916 ,37-38
gjelsnrh.xml,Rudolph H. Gjelsness papers circa 1919-1968,/ead/archdesc/dsc/c01[1]/c02/c03[1]/did/container[2], Undated ,1-4
fprespon.xml,"First Presbyterian Church (Pontiac, Mich.) records 1824-1995",/ead/archdesc/dsc/c01[5]/c02[6]/did/container,Ledgers with contributions of members,2-15
fordwd.xml,"William D. Ford papers 1955-1995, 1965-1995",/ead/archdesc/dsc/c01[3]/c02[1]/c03[1]/c04[4]/did/container, 1975-1976 ,95-96
fordwd.xml,"William D. Ford papers 1955-1995, 1965-1995",/ead/archdesc/dsc/c01[3]/c02[1]/c03[1]/c04[3]/did/container, 1973-1974 ,151-152
finopum.xml,"Financial Operations (University of Michigan) records 1837-2004, 1915-1990",/ead/archdesc/dsc/c01[4]/c02[5]/c03[1]/did/container,Journals 1926-1947,20-21
finopum.xml,"Financial Operations (University of Michigan) records 1837-2004, 1915-1990",/ead/archdesc/dsc/c01[2]/c02[6]/did/container,Journals 1923-1946,43-45
finopum.xml,"Financial Operations (University of Michigan) records 1837-2004, 1915-1990",/ead/archdesc/dsc/c01[2]/c02[5]/did/container,Receipt Registers 1932-1948,39-42
finopum.xml,"Financial Operations (University of Michigan) records 1837-2004, 1915-1990",/ead/archdesc/dsc/c01[2]/c02[4]/did/container,Securities Records circa 1920-1950,35-38
finopum.xml,"Financial Operations (University of Michigan) records 1837-2004, 1915-1990",/ead/archdesc/dsc/c01[2]/c02[3]/did/container,Ledgers circa 1920-1945,28-34
finopum.xml,"Financial Operations (University of Michigan) records 1837-2004, 1915-1990",/ead/archdesc/dsc/c01[1]/c02[2]/c03[2]/c04[1]/did/container,Journals 1890-1912,17-18
fineresr.xml,Sidney Fine collected research materials circa 1900-1970s,/ead/archdesc/dsc/c01/c02[14]/did/container,Collected material relating to his research on Walter Drew,7-13
fineresr.xml,Sidney Fine collected research materials circa 1900-1970s,/ead/archdesc/dsc/c01/c02[13]/did/container,Collected materials used in his research on the Detroit Riot of 1967,3-6
extserv.xml,"Extension Service (University of Michigan), records 1911-1999",/ead/archdesc/dsc/c01[2]/c02[4]/did/container,Personnel Files,46-49
esmwartr.xml,Engineering Science and Management War Training Program (University of Michigan) records 1940-1945,/ead/archdesc/dsc/c01[2]/c02[3]/c03[3]/did/container, 1944-1945 ,18-20
esmwartr.xml,Engineering Science and Management War Training Program (University of Michigan) records 1940-1945,/ead/archdesc/dsc/c01[2]/c02[3]/c03[2]/did/container, 1943-1944 ,14-17
esmwartr.xml,Engineering Science and Management War Training Program (University of Michigan) records 1940-1945,/ead/archdesc/dsc/c01[2]/c02[3]/c03[1]/did/container, 1942-1943 ,8-13
esmwartr.xml,Engineering Science and Management War Training Program (University of Michigan) records 1940-1945,/ead/archdesc/dsc/c01[2]/c02[2]/did/container,Engineering Science and Management Defense Training Program 1941-1942,4-7
esmwartr.xml,Engineering Science and Management War Training Program (University of Michigan) records 1940-1945,/ead/archdesc/dsc/c01[2]/c02[1]/did/container,Engineering Training Program 1940-1941,2-3
esgeorge.xml,"Edwin S. George Reserve (Mich.) records 1924-2013, 1941-1995",/ead/archdesc/dsc/c01[6]/c02[10]/c03[5]/did/container[2],USDA Aerial Photographs 1940-1970,5-7
episwest.xml,"Episcopal Church, Diocese of Western Michigan records 1851-2011",/ead/archdesc/dsc/c01[15]/c02[6]/did/container,Diocesan Scrapbooks 1969-1987,17-18
episwest.xml,"Episcopal Church, Diocese of Western Michigan records 1851-2011",/ead/archdesc/dsc/c01[1]/c02[1]/c03/did/container,Record Books 1875-1908,1-5
duncant.xml,"Todd Duncan papers 1912-1998, 1935-1973",/ead/archdesc/dsc/c01[11]/did/container,Oversize Material,11-12
dsigmad.xml,Delta Sigma Delta records 1882-1982,/ead/archdesc/dsc/c01[7]/c02[2]/did/container,Plaques 1954-1975,7-8
drewwalt.xml,Walter Drew Papers 1900-1961,/ead/archdesc/dsc/c01[5]/c02/did/container,Originals of microfilmed papers,1-36
drda.xml,Division of Research Development and Administration (University of Michigan) records 1919-1996,/ead/archdesc/dsc/c01[11]/c02/did/container,Microfilm of grant files,26-30
dpgmedp.xml,Department of Postgraduate Medicine and Health Professions Education (University of Michigan) publications 1928-1995,/ead/archdesc/dsc/c01[4]/c02[25]/did/container, 1997 ,28-29
dpgmedp.xml,Department of Postgraduate Medicine and Health Professions Education (University of Michigan) publications 1928-1995,/ead/archdesc/dsc/c01[4]/c02[23]/did/container, 1995 ,25-26
dpgmedp.xml,Department of Postgraduate Medicine and Health Professions Education (University of Michigan) publications 1928-1995,/ead/archdesc/dsc/c01[4]/c02[15]/did/container, 1983 ,16-17
dpgmedp.xml,Department of Postgraduate Medicine and Health Professions Education (University of Michigan) publications 1928-1995,/ead/archdesc/dsc/c01[4]/c02[14]/did/container, 1982 ,14-15
darmich.xml,Daughters of the American Revolution of Michigan records 1893-2014,/ead/archdesc/dsc/c01[5]/c02[6]/did/container,Research and topical files of State Historian,18-19
cranehh.xml,"Henry Hitt Crane Papers 1902-1977, 1938-1964",/ead/archdesc/dsc/c01[4]/c02[6]/did/container,Sound recordings of sermons and other speeches,27-29
classalb.xml,University of Michigan Class Albums 1861-1887,/ead/archdesc/dsc/c01[39]/c02[6]/c03/did/container,Unidentified,35-37
cacioppo.xml,George Cacioppo papers 1939-1985,/ead/archdesc/dsc/c01[2]/c02[2]/did/container,Individual unidentified sketches,10-11
cacioppo.xml,George Cacioppo papers 1939-1985,/ead/archdesc/dsc/c01[2]/c02[1]/did/container,Sketchbooks,8-9
busadmin.xml,Ross School of Business (University of Michigan) records 1916-2013,/ead/archdesc/dsc/c01[4]/c02[6]/c03[10]/did/container,[Boxes 96-99 were eliminated during 1994 reprocessing.],96-99
boyneusa.xml,"Boyne USA Resorts records 1935-2005, 1950s-2002",/ead/archdesc/dsc/c01[12]/c02[1]/did/container,"Storeroom inventory of alcohol: beer, wine, liquor 1981-1987",12-14
boyneusa.xml,"Boyne USA Resorts records 1935-2005, 1950s-2002",/ead/archdesc/dsc/c01[4]/c02[1]/c03[21]/did/container,Albums of snapshots of golfing events and golfing personalities 1980s,17-18
boyneusa.xml,"Boyne USA Resorts records 1935-2005, 1950s-2002",/ead/archdesc/dsc/c01[2]/c02[13]/did/container,"Skiing and golfing magazines, most containing articles or advertisements from Boyne USA",3-4
bolcom.xml,William Bolcom and Joan Morris papers 1960-2012,/ead/archdesc/dsc/c01[3]/c02[118]/did/container,Canciones de Lorca 2006,46-47
bolcom.xml,William Bolcom and Joan Morris papers 1960-2012,/ead/archdesc/dsc/c01[3]/c02[90]/did/container,"A Wedding, Act II",33-36
bolcom.xml,William Bolcom and Joan Morris papers 1960-2012,/ead/archdesc/dsc/c01[3]/c02[23]/did/container,Songs of Innocence and of Experience,12-18
bolcom.xml,William Bolcom and Joan Morris papers 1960-2012,/ead/archdesc/dsc/c01[3]/c02[16]/c03[2]/did/container,Printed scores (outsize),9-11
bolcom.xml,William Bolcom and Joan Morris papers 1960-2012,/ead/archdesc/dsc/c01[3]/c02[15]/c03[1]/did/container,Manuscript and printed scores,20-21
bolcom.xml,William Bolcom and Joan Morris papers 1960-2012,/ead/archdesc/dsc/c01[3]/c02[14]/c03[2]/did/container,Printed scores (outsize),1-7
bolcom.xml,William Bolcom and Joan Morris papers 1960-2012,/ead/archdesc/dsc/c01[3]/c02[14]/c03[1]/did/container,Manuscript and printed scores,18-19
bolcom.xml,William Bolcom and Joan Morris papers 1960-2012,/ead/archdesc/dsc/c01[1]/c02[33]/did/container,Financial 1998,16-17
blanchjj.xml,James J. Blanchard Papers 1982-2002,/ead/archdesc/dsc/c01[15]/c02[2]/c03[2]/did/container,"Gubernatorial, political, and career as US Ambassador to Canada",341-344
blanchjj.xml,James J. Blanchard Papers 1982-2002,/ead/archdesc/dsc/c01[15]/c02[2]/c03[1]/did/container,Gubernatorial and post-gubernatorial photographs and albums,307-309
blanchjj.xml,James J. Blanchard Papers 1982-2002,/ead/archdesc/dsc/c01[15]/c02[1]/c03[5]/did/container,2002 gubernatorial primary campaign,302-306
blanchjj.xml,James J. Blanchard Papers 1982-2002,/ead/archdesc/dsc/c01[15]/c02[1]/c03[4]/did/container,Post-gubernatorial activities (include period as ambassador to Canada),300-301
blanchjj.xml,James J. Blanchard Papers 1982-2002,/ead/archdesc/dsc/c01[15]/c02[1]/c03[3]/did/container,1990 gubernatorial campaign,297-299
blanchjj.xml,James J. Blanchard Papers 1982-2002,/ead/archdesc/dsc/c01[15]/c02[1]/c03[2]/did/container,"Gubernatorial speeches, appearances, and related",290-296
blanchjj.xml,James J. Blanchard Papers 1982-2002,/ead/archdesc/dsc/c01[15]/c02[1]/c03[1]/did/container,Blanchard for Governor television spots 1982,288-289
blanchjj.xml,James J. Blanchard Papers 1982-2002,/ead/archdesc/dsc/c01[14]/c02[14]/c03[3]/did/container,Notebooks of clippings (issues and candidates),285-286
blanchjj.xml,James J. Blanchard Papers 1982-2002,/ead/archdesc/dsc/c01[14]/c02[10]/did/container,Ambassador to Canada,338-339
blanchjj.xml,James J. Blanchard Papers 1982-2002,/ead/archdesc/dsc/c01[14]/c02[9]/did/container,Ambassador to Canada,280-281
blanchjj.xml,James J. Blanchard Papers 1982-2002,/ead/archdesc/dsc/c01[13]/c02[15]/did/container,Appointments to state boards and commissions,275-276
blanchjj.xml,James J. Blanchard Papers 1982-2002,/ead/archdesc/dsc/c01[12]/c02[3]/c03[7]/c04[2]/did/container,Statements and proposed platform recommendations,331-332
blanchjj.xml,James J. Blanchard Papers 1982-2002,/ead/archdesc/dsc/c01[12]/c02[2]/c03[3]/c04[5]/did/container,Unprocessed/unlisted,267-268
blanchjj.xml,James J. Blanchard Papers 1982-2002,/ead/archdesc/dsc/c01[12]/c02[2]/c03[3]/c04[1]/did/container,Charles Kolbe files,327-328
blanchjj.xml,James J. Blanchard Papers 1982-2002,/ead/archdesc/dsc/c01[12]/c02[2]/c03[2]/c04[4]/did/container,Gary Bachula (Campaign Manager) files,323-325
blanchjj.xml,James J. Blanchard Papers 1982-2002,/ead/archdesc/dsc/c01[12]/c02[2]/c03[2]/c04[3]/did/container,Lisa Grayson (Campaign Press Secretary) files,320-322
blanchjj.xml,James J. Blanchard Papers 1982-2002,/ead/archdesc/dsc/c01[12]/c02[2]/c03[1]/c04[8]/did/container,Topical and issues files,318-319
blanchjj.xml,James J. Blanchard Papers 1982-2002,/ead/archdesc/dsc/c01[12]/c02[1]/c03[1]/c04[2]/did/container,18th Congressional District issues survey July 1981,3-4
blanchjj.xml,James J. Blanchard Papers 1982-2002,/ead/archdesc/dsc/c01[12]/c02[1]/c03[1]/c04[1]/did/container,Statewide issues survey July 1981,1-2
bentleya.xml,"Alvin M. Bentley papers 1935-1969, 1950-1968",/ead/archdesc/dsc/c01[18]/c02[3]/c03/did/container,Hearings and reports 1953-1960,97-102
bentleya.xml,"Alvin M. Bentley papers 1935-1969, 1950-1968",/ead/archdesc/dsc/c01[3]/c02[3]/c03[24]/did/container,Notebooks and published materials on Con-Con &amp; related topics,48-50
bemuehlg.xml,"B. E. Muehlig&#8217;s Dry Goods Store (Ann Arbor, Mich.) records 1900-1945",/ead/archdesc/dsc/c01[1]/c02[9]/did/container,Vol. nos. 10-12,10-12
bandum.xml,"Band (University of Michigan) records 1892, 1929-2012",/ead/archdesc/dsc/c01[6]/c02[29]/did/container,[Vol. 31-32] 1969-1970,31-32
bandum.xml,"Band (University of Michigan) records 1892, 1929-2012",/ead/archdesc/dsc/c01[6]/c02[24]/did/container,[Vol. 25-26] 1965-1966,25-26
bandum.xml,"Band (University of Michigan) records 1892, 1929-2012",/ead/archdesc/dsc/c01[6]/c02[21]/did/container,[Vol. 21-22] 1964-1965,21-22
arborum.xml,"Nichols Arboretum (University of Michigan) records 1921-2006, 1995-2004",/ead/archdesc/dsc/c01[10]/c02[3]/did/container[2],"""The First Trail"" by the Department of Landscape Architecture 1965",7-8
amorgan.xml,Angela Morgan Papers 1893-1957,/ead/archdesc/dsc/c01[10]/c02[19]/did/container, Awful Rainbow ,41-44
alumasso.xml,Alumni Association (University of Michigan) records 1859-1998,/ead/archdesc/dsc/c01[5]/c02[1]/did/container,Class Officers Council Files 1932-1950,118-119
alumasso.xml,Alumni Association (University of Michigan) records 1859-1998,/ead/archdesc/dsc/c01[4]/c02[4]/c03[1]/did/container, 1931-1946 ,114-115
alumasso.xml,Alumni Association (University of Michigan) records 1859-1998,/ead/archdesc/dsc/c01[4]/c02[2]/c03/did/container,Responses to Alumnae Council Questionnaires 1924,109-110
alumasso.xml,Alumni Association (University of Michigan) records 1859-1998,/ead/archdesc/dsc/c01[4]/c02[1]/c03/did/container, 1921-1926 ,105-108
alumasso.xml,Alumni Association (University of Michigan) records 1859-1998,/ead/archdesc/dsc/c01[1]/c02[37]/did/container,Harold Wilson Correspondence 1951-1956,66-67
aapsch.xml,Ann Arbor Public Schools Records 1833-2011,/ead/archdesc/dsc/c01[1]/c02[5]/did/container,Minutes 1857-1949 (10 outsize volumes),1-10
aaphoto.xml,"Ann Arbor, Michigan photograph collection 1860s-1970s",/ead/archdesc/dsc/c01[1]/c02[2]/c03[1]/c04[2]/did/container,Huron,58-59
a2twnshp.xml,Ann Arbor Township Records 1820s-1996,/ead/archdesc/dsc/c01[9]/c02[12]/did/container, 1980 ,91-92
a2twnshp.xml,Ann Arbor Township Records 1820s-1996,/ead/archdesc/dsc/c01[9]/c02[11]/did/container, 1978 ,89-90
a2twnshp.xml,Ann Arbor Township Records 1820s-1996,/ead/archdesc/dsc/c01[9]/c02[10]/did/container, 1976 ,87-88
a2twnshp.xml,Ann Arbor Township Records 1820s-1996,/ead/archdesc/dsc/c01[9]/c02[8]/did/container, 1972 ,84-85
a2twnshp.xml,Ann Arbor Township Records 1820s-1996,/ead/archdesc/dsc/c01[9]/c02[3]/did/container, 1962 ,78-79
a2twnshp.xml,Ann Arbor Township Records 1820s-1996,/ead/archdesc/dsc/c01[9]/c02[2]/did/container, 1900-1960 ,17-77
a2twnshp.xml,Ann Arbor Township Records 1820s-1996,/ead/archdesc/dsc/c01[9]/c02[1]/did/container, 1872-1887 ,3-16
